37187;Elixir of Thorn;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37188;Resurrection Elixir;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37189;Elixir of Human Hunt;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37190;Elixir of Frenzy;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37191;Golden Hand Elixir;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37192;Elixir of Draining;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37193;Elixir of Demihuman Hunt;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37194;Elixir of Perforation;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37195;Elixir of Energy;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37196;Elixir of Wings;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37197;Elixir of Death;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37198;Elixir of Wind;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37199;Elixir of Swiftness;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37200;Elixir of Spells;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37201;Elixir of Seal;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37202;Elixir of Assassination;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37203;Elixir of Detection;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37204;Elixir of Concentration;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37205;Elixir of Will;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37206;Elixir of Fury;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37207;Elixir of Resistance;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37208;Elixir of Life;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37209;Elixir of Mentality;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37210;Grim Reaper's Elixir;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37211;EXP Elixir;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37212;Defense Elixir;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37213;Elixir of Carnage;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37214;Elixir of Sky;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37215;Elixir of Endurance;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37216;Worker's Elixir;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37217;Fisher's Elixir;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37218;Elixir of Burn Removal;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37219;Antidote Elixir;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37220;Elixir of Hemostasis;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37221;Metal Solvent;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37222;Gem Polisher;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37223;Leather Glaze;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37224;Plywood Hardener;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37225;Clear Liquid Reagent;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37226;Pure Powder Reagent;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37227;Pepper;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37228;Garlic;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37229;Onion;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37230;Strawberry;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37231;Hot Pepper;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37232;Pumpkin;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37233;Grape;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37234;Sunflower;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37235;Olive;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37236;Sunrise Herb for Farming;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37237;Silver Azalea for Farming;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37238;Fire Flake Flower for Farming;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37239;Dry Mane Grass for Farming;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37240;Silk Honey Grass for Farming;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37241;Everlasting Herb for Farming;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37242;Fortune Teller Mushroom for Farming;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37243;Arrow Mushroom for Farming;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37244;Dwarf Mushroom for Farming;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37245;Cloud Mushroom for Farming;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37246;Sky Mushroom for Farming;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37247;Tiger Mushroom for Farming;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37248;Emperor Mushroom for Farming;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37249;Ghost Mushroom for Farming;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37250;Fog Mushroom for Farming;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37251;Hump Mushroom for Farming;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37252;Bluffer Mushroom for Farming;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37253;Ancient Mushroom for Farming;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37254;Amanita Mushroom for Farming;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37255;Truffle Mushroom for Farming;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37256;Carrot;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37257;Pepper Seed;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37258;Garlic Seed;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37259;Onion Seed;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37260;Strawberry Seed;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37261;Hot Pepper Seed;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37262;Pumpkin Seed;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37263;Grape Seed;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37264;Sunflower Seed;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37265;Olive Seed;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37266;Sunrise Herb Seed;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37267;Silver Azalea Seed;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37268;Fire Flake Flower Seed;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37269;Dry Mane Grass Seed;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37270;Silk Honey Grass Seed;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37271;Wild Ginseng Seed;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37272;Fortune Teller Mushroom Hypha;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37273;Arrow Mushroom Hypha;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37274;Dwarf Mushroom Hypha;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37275;Cloud Mushroom Hypha;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37276;Sky Mushroom Hypha;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37277;Tiger Mushroom Hypha;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37278;Emperor Mushroom Hypha;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37279;Ghost Mushroom Hypha;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37280;Fog Mushroom Hypha;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37281;Hump Mushroom Hypha;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37282;Bluffer Mushroom Hypha;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37283;Ancient Mushroom Hypha;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37284;Amanita Mushroom Hypha;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37285;Truffle Mushroom Hypha;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37286;Carrot Seed;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37287;Potato;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37288;Corn;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37289;Sweet Potato;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37290;Wheat;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37291;Barley;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37292;Tomato;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37293;Paprika;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37294;Everlasting Herb Seed;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37295;Egg;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37296;Milk;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37297;Cabbage;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37298;Rose;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37299;Blue Rose;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37300;Tulip;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37301;Insectivore Plant;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37302;Feldspar;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37303;Granite;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37304;Diorite;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37305;Bryophyte;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37306;Biotite;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37307;Copper;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37308;Diamond;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37309;Beryl;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37310;Gold;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37311;Iron;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37312;Lead;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37313;Platinum;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37314;Tin;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37315;Ruby;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37316;Sapphire;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37317;Silver;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37318;Topaz;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37319;Zinc;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37320;Opal;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37321;White Tin;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37322;Clear Quartz;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37323;Muddy Quartz;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37324;Red Quartz;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37325;Green Quartz;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37326;Black Quartz;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37327;Rainbow Stone;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37328;Coal;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37329;Strange Rock;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37330;Sandstone;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37331;Mudstone;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37332;Flagstone;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37333;Bloodstone;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37334;Needle Tree;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37335;Broadleaf Tree;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37336;Fruit Tree;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37337;Pine Tree;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37338;Birch;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37339;Ash Tree;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37340;Maple;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37341;Cedar Tree;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37342;Fir;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37343;Olive Tree;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37344;Apple Tree;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37345;White Cedar;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37346;Dried Old Tree;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37347;Palm Tree;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37348;Acacia Tree;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37349;Elder Tree;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37350;Thicket;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37351;Dry Thicket;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37352;Shrub;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37353;Bush;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37355;Red Shrub;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37356;Gray Shrub;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37357;Big Shrub;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37358;Everlasting Herb;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37359;Sunrise Herb;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37360;Silver Azalea;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37361;Fire Flake Flower;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37362;Dry Mane Grass;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37363;Silk Honey Grass;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37364;Wild Herb;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37365;Fortune Teller Mushroom;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37366;Arrow Mushroom;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37367;Dwarf Mushroom;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37368;Cloud Mushroom;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37369;Sky Mushroom;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37370;Tiger Mushroom;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37371;Emperor Mushroom;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37372;Ghost Mushroom;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37373;Fog Mushroom;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37374;Hump Mushroom;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37375;Bluffer Mushroom;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37376;Ancient Mushroom;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37377;Amanita Mushroom;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37378;Truffle Mushroom;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37379;Cotton;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37380;White Cedar Timber;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37381;Acacia Timber;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37382;White Cedar Plank;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37383;White Cedar Plywood;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37384;Sturdy White Cedar Plywood;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37385;White Cedar Plywood Hardener;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37386;Acacia Plank;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37387;Acacia Plywood;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37388;Sturdy Acacia Plywood;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37389;Acacia Plywood Hardener;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37390;White Cedar Sap;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37391;Acacia Sap;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37392;Aloe;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37393;Cinnamon;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37394;Wheat Dough;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37395;Barley Dough;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37396;Potato Dough;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37397;Sweet Potato Dough;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37398;Corn Dough;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37399;Paste Bait;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37400;Cream;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37401;Cheese;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37402;Butter;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37403;Vinegar;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37404;White Sauce;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37405;Red Sauce;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37406;Dressing;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37407;Essence of Liquor;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37408;Ash Plank;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37409;Ash Plywood;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37410;Maple Plank;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37411;Maple Plywood;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37412;Pine Plank;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37413;Pine Plywood;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37414;Birch Plank;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37415;Birch Plywood;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37416;Fir Plank;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37417;Fir Plywood;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
37418;Cedar Plank;ORANGE;new_icon/03_etc/12_doapplydirectlyitem/00000000_know_icon
